,product_id,category_id,category_code,brand,price
1558,1515966223509284155,2.2681054097702912e+18,computers.components.motherboard,gigabyte,103.22
1559,1515966223509122857,2.2681054063561288e+18,computers.peripherals.keyboard,bloody,59.0
1560,1515966223509604113,2.268105409938064e+18,computers.components.memory,patriot,27.52
1561,2309018229177058240,2.268105418561553e+18,electronics.audio.microphone,artberry,1.37
1562,1515966223511878792,2.268105418788045e+18,electronics.audio.headphone,luch,2.07
1563,2309018177218019923,2.2681054182847288e+18,electronics.audio.subwoofer,staedtler,2.29
1564,2309018177218019927,2.2681054182847288e+18,electronics.audio.subwoofer,staedtler,0.58
1565,1515966223509130325,2.3585538478461425e+18,computers.components.sound_card,hyperx,34.7
1566,2273948291349610997,2.2681054301629967e+18,electronics.audio.headphone,jbl,46.27
1567,1515966223509130932,2.268105428166509e+18,electronics.smartphone,sony,115.72
1568,1515966223509089031,2.2681054267236685e+18,computers.ebooks,pocketbook,168.96
1569,1515966223509127607,2.2681054063561288e+18,computers.peripherals.keyboard,steelseries,150.44
1570,2309018264300159434,2.268105407220156e+18,computers.notebook,hp,462.94
1571,1515966223509089818,2.268105409048871e+18,computers.network.router,huawei,37.01
1572,1515966223510210776,2.268105428854375e+18,electronics.clocks,elari,34.7
1573,1515966223513916520,2.2681054408249188e+18,computers.components.cpu,kenwood,300.9
1574,1515966223514111267,2.2681054063561288e+18,computers.peripherals.keyboard,apple,555.53
1575,1515966223509107782,2.3744989140005924e+18,electronics.video.tv,samsung,995.35
1576,2273948242024596455,2.2681054301629967e+18,electronics.audio.headphone,jbl,11.55
1577,1515966223509128723,2.268105410021949e+18,computers.components.cpu,amd,43.96
1578,1515966223509570645,2.2681054065490668e+18,computers.peripherals.mouse,microsoft,7.38
1579,1515966223510394621,2.2681054102064988e+18,computers.components.power_supply,aerocool,63.4
1580,1515966223509259157,2.268105410021949e+18,computers.components.cpu,amd,412.71
1581,2273948181291074127,2.2681054301629967e+18,electronics.audio.headphone,logitech,18.5
1582,1515966223509341834,2.268105409225032e+18,computers.peripherals.monitor,samsung,115.72
1583,1515966223509298206,2.2681054065490668e+18,computers.peripherals.mouse,delux,12.71
1584,1515966223509603264,2.268105428166509e+18,electronics.smartphone,sony,46.27
1585,1515966223509336030,2.3744989140005924e+18,electronics.video.tv,sony,694.42
1586,2273948277265138250,2.2681054106762609e+18,computers.components.cooler,pccooler,8.31
1587,1515966223509340535,2.268105409409581e+18,computers.desktop,none,650.23
1588,1515966223509261465,2.2681056538536187e+18,computers.notebook,canyon,138.87
1589,1515966223509381635,2.2681054080254607e+18,computers.peripherals.printer,hp,317.11
1590,1515966223510026904,2.268105459271467e+18,computers.components.cpu,intel,300.9
1591,1515966223509262100,2.2681054098457887e+18,computers.components.hdd,seagate,62.48
1592,1515966223509123253,2.268105407220156e+18,computers.notebook,apple,694.42
1593,1515966223509090068,2.268105409409581e+18,computers.desktop,hp,583.1
1594,1515966223509381497,2.2681054063561288e+18,computers.peripherals.keyboard,microsoft,52.99
1595,1515966223509104854,2.268105407220156e+18,computers.notebook,hp,1111.09
1596,1515966223509089855,2.2681054229571832e+18,electronics.video.tv,samsung,740.72
1597,2273948316884533379,2.268105409048871e+18,computers.network.router,altel,20.81
1598,1515966223509302034,2.2681054080254607e+18,computers.peripherals.printer,canon,129.61
1599,1515966223509336180,2.268105408386171e+18,computers.peripherals.printer,canon,12.71
1600,1515966223516341687,2.268105407220156e+18,computers.notebook,lenovo,314.79
1601,1515966223509117179,2.268105409225032e+18,computers.peripherals.monitor,asus,499.07
1602,1515966223517992986,2.268105428166509e+18,electronics.smartphone,xiaomi,231.46
1603,1515966223513981629,2.268105406456792e+18,computers.notebook,genius,13.87
1604,1515966223509300997,2.2681054589023685e+18,computers.peripherals.joystick,sony,70.81
1605,1515966223511492038,2.268105426648171e+18,electronics.tablet,apple,1525.44
1606,1515966223510225852,2.2681054102064988e+18,computers.components.power_supply,aerocool,171.97
1607,1515966223509260618,2.268105426648171e+18,electronics.tablet,apple,682.85
1608,1515966223511487853,2.268105426648171e+18,electronics.tablet,apple,1923.59
1609,1515966223509566808,2.268105425574429e+18,electronics.video.projector,epson,462.94
1610,1515966223509129481,2.2681054102064988e+18,computers.components.power_supply,huntkey,40.49
1611,1515966223517992999,2.268105407220156e+18,computers.notebook,lenovo,532.38
1612,1515966223510208729,2.268105426648171e+18,electronics.tablet,apple,1226.83
1613,1515966223513916292,2.268105409225032e+18,computers.peripherals.monitor,samsung,134.24
1614,1515966223509131976,2.2681054098457887e+18,computers.components.hdd,seagate,40.02
1615,1515966223509284142,2.2681054097702912e+18,computers.components.motherboard,asus,358.8
1616,2309018263662625509,2.268105407220156e+18,computers.notebook,hp,1273.13
1617,1515966223510177638,2.2681054104917115e+18,computers.components.hdd,patriot,63.4
1618,1515966223509300986,2.3744989140005924e+18,electronics.video.tv,panasonic,162.01
1619,2273948236186125194,2.2681054591959693e+18,computers.components.videocards,palit,165.25
1620,1515966223509123342,2.268105410021949e+18,computers.components.cpu,amd,143.26
1621,1515966223509351653,2.2681054098457887e+18,computers.components.hdd,none,43.96
1622,1515966223509630895,2.2681054104917115e+18,computers.components.hdd,transcend,162.01
1623,1515966223509284258,2.2681054301629967e+18,electronics.audio.headphone,skullcandy,23.13
1624,1515966223509244538,2.268105459355353e+18,computers.components.motherboard,asus,159.24
1625,1515966223509616320,2.268105407664752e+18,computers.notebook,powerplant,18.26
1626,1515966223510421712,2.2681054591959693e+18,computers.components.videocards,palit,1124.75
1627,2273948247636574971,2.2681054080254607e+18,computers.peripherals.printer,canon,129.61
1628,2273948297011921538,2.268105425574429e+18,electronics.video.projector,optoma,555.53
1629,1515966223509258212,2.2681054063561288e+18,computers.peripherals.keyboard,microsoft,118.03
1630,1515966223509385842,2.268105407933187e+18,computers.peripherals.printer,samsung,173.59
1631,1515966223509127886,2.268105409409581e+18,computers.desktop,hp,456.0
1632,1515966223510420830,2.268105409938064e+18,computers.components.memory,patriot,56.23
1633,1515966223509259844,2.268105409225032e+18,computers.peripherals.monitor,samsung,159.7
1634,1515966223510497622,2.2681054098457887e+18,computers.components.hdd,toshiba,76.6
1635,1515966223509089306,2.268105407220156e+18,computers.notebook,asus,2217.57
1636,1515966223510522008,2.2681054658733007e+18,electronics.calculator,technogym,95.81
1637,1515966223510604872,2.2681054102064988e+18,computers.components.power_supply,gamemax,24.05
1638,2273948315575910630,2.2681054104917115e+18,computers.components.hdd,samsung,118.73
1639,1515966223509129518,2.2681054097702912e+18,computers.components.motherboard,asrock,178.22
1640,1515966223509127844,2.268105428166509e+18,electronics.smartphone,sony,115.49
1641,1515966223517992980,2.268105428166509e+18,electronics.smartphone,xiaomi,231.46
1642,2273948314284065712,2.268105428166509e+18,electronics.smartphone,sony,115.49
1643,1515966223510225843,2.268105409938064e+18,computers.components.memory,kingston,47.66
1644,1515966223510337023,2.2681054097702912e+18,computers.components.motherboard,asus,77.52
1645,1515966223509302856,2.2681054106762609e+18,computers.components.cooler,jonsbo,29.14
1646,2273948316515435215,2.2681054591959693e+18,computers.components.videocards,asus,322.43
1647,1515966223511666518,2.2681054248697856e+18,electronics.telephone,pgytech,2.29
1648,2298437342781768304,2.2681054301629967e+18,electronics.audio.headphone,sony,33.31
1649,1515966223509301721,2.26810540749698e+18,computers.notebook,tucano,11.32
1650,1515966223509106833,2.2681054280742344e+18,electronics.telephone,nokia,65.95
1651,1515966223509127728,2.3090185771784607e+18,electronics.audio.microphone,saramonic,55.53
1652,1515966223517468632,2.268105428166509e+18,electronics.smartphone,oppo,694.42
1653,2273948233552101644,2.268105407220156e+18,computers.notebook,apple,925.9
1654,1515966223518350877,2.2681054063561288e+18,computers.peripherals.keyboard,hyperx,138.87
1655,1515966223509260376,2.268105407933187e+18,computers.peripherals.printer,hp,245.14
1656,2298437342815322774,2.2681054301629967e+18,electronics.audio.headphone,skullcandy,23.13
1657,1515966223509262330,2.2681054301629967e+18,electronics.audio.headphone,samsung,46.27
1658,2273948231689830400,2.268105407220156e+18,computers.notebook,apple,925.9
1659,1515966223510878136,2.268105425658315e+18,electronics.video.projector,none,218.03
1660,1515966223517471453,2.268105407220156e+18,computers.notebook,apple,1692.11
1661,1515966223509262452,2.2681054301629967e+18,electronics.audio.headphone,sony,23.13
1662,1515966223509386751,2.2681054106762609e+18,computers.components.cooler,pccooler,12.71
1663,1515966223509105996,2.268105426648171e+18,electronics.tablet,apple,787.01
1664,1515966223509722911,2.268105409048871e+18,computers.network.router,none,7.38
1665,2273948227478749569,2.268105409048871e+18,computers.network.router,tp-link,15.02
1666,2298437342731436607,2.2681054301629967e+18,electronics.audio.headphone,urbanears,34.7
1667,1515966223509258968,2.2681054106762609e+18,computers.components.cooler,deepcool,51.6
1668,1515966223509123247,2.268105407220156e+18,computers.notebook,hp,976.83
1669,1515966223509107005,2.2681054301629967e+18,electronics.audio.headphone,steelseries,46.27
1670,1515966223510211034,2.268105407664752e+18,computers.notebook,powerplant,15.49
1671,1515966223510398683,2.2681054106762609e+18,computers.components.cooler,deepcool,6.92
1672,2309018179038347454,2.2681054108608105e+18,computers.components.cooler,thermaltake,11.09
1673,1515966223509262172,2.268105407933187e+18,computers.peripherals.printer,epson,247.66
1674,1515966223509107932,2.2681054097702912e+18,computers.components.motherboard,asus,146.97
1675,2309018263939448852,2.268105428594328e+18,electronics.clocks,garmin,652.75
1676,1515966223509106169,2.268105428594328e+18,electronics.clocks,xiaomi,62.48
1677,1515966223509104859,2.2681054104917115e+18,computers.components.hdd,kingston,49.98
1678,1515966223509117384,2.268105407220156e+18,computers.notebook,hp,1430.32
1679,1515966223509570853,2.2681054198533985e+18,electronics.video.tv,cullmann,57.85
1680,1515966223509122877,2.2681054065490668e+18,computers.peripherals.mouse,steelseries,48.59
1681,1515966223509089550,2.2681054098457887e+18,computers.components.hdd,toshiba,65.72
1682,2309018206854972406,2.268105409225032e+18,computers.peripherals.monitor,samsung,120.35
1683,1515966223509381490,2.268105407933187e+18,computers.peripherals.printer,canon,64.79
1684,1515966223509129606,2.2681054229571832e+18,electronics.video.tv,lg,2777.75
1685,1515966223518726329,2.268105428166509e+18,electronics.smartphone,oppo,231.46
1686,2273948315567522007,2.2681054104917115e+18,computers.components.hdd,samsung,150.44
1687,2326815104714146556,2.268105428166509e+18,electronics.smartphone,oppo,416.64
1688,1515966223509250201,2.3744989140005924e+18,electronics.video.tv,sony,1041.64
1689,1515966223509132074,2.2681056538536187e+18,computers.notebook,satechi,78.45
1690,1515966223518508303,2.268105407220156e+18,computers.notebook,lenovo,486.09
1691,1515966223510137492,2.268105409938064e+18,computers.components.memory,kingston,58.77
1692,1515966223517993689,2.268105407220156e+18,computers.notebook,apple,2571.74
1693,2273948277558739892,2.268105423326282e+18,electronics.camera.video,panasonic,509.24
1694,1515966223509123235,2.2681054591959693e+18,computers.components.videocards,colorful,158.54
1695,2309018263712957215,2.3744989140005924e+18,electronics.video.tv,kivi,289.33
1696,2309018239209832929,2.268105405299164e+18,computers.peripherals.camera,president,4.61
1697,1515966223509612292,2.268105405299164e+18,computers.peripherals.camera,president,3.45
1698,2309018239193055710,2.268105405299164e+18,computers.peripherals.camera,president,3.45
1699,2309018239201444320,2.268105405299164e+18,computers.peripherals.camera,president,3.45
1700,1515966223518494162,2.268105407220156e+18,computers.notebook,lenovo,995.35
1701,1515966223509130276,2.2681054408249188e+18,computers.components.cpu,bosch,856.46
1702,1515966223510604628,2.2681054075808653e+18,computers.notebook,powerplant,34.7
1703,1515966223509090253,2.2681054087720468e+18,electronics.tablet,xiaomi,23.13
1704,2273948254775280088,2.268105426648171e+18,electronics.tablet,apple,347.2
1705,2273948314284065711,2.268105428166509e+18,electronics.smartphone,sony,115.49
1706,1515966223509122512,2.3744989140005924e+18,electronics.video.tv,samsung,2546.27
1707,1515966223509090037,2.268105407220156e+18,computers.notebook,asus,768.5
1708,1515966223509105305,2.2681054065490668e+18,computers.peripherals.mouse,logitech,189.79
1709,1515966223509261604,2.2681054108608105e+18,computers.components.cooler,aerocool,2.75
1710,1515966223512562046,2.268105426648171e+18,electronics.tablet,samsung,416.64
1711,1515966223511246373,2.3744989140005924e+18,electronics.video.tv,xiaomi,347.2
1712,1515966223509611284,2.2681054065490668e+18,computers.peripherals.mouse,microsoft,13.63
1713,1515966223509106125,2.268105407220156e+18,computers.notebook,lenovo,312.48
1714,1515966223517313418,2.268105428166509e+18,electronics.smartphone,xiaomi,231.46
1715,1515966223509334214,2.2681054301629967e+18,electronics.audio.headphone,samsung,20.81
1716,1515966223509131914,2.268105407220156e+18,computers.notebook,lenovo,1412.01
1717,1515966223509302867,2.2681054301629967e+18,electronics.audio.headphone,jbl,57.85
1718,2273948242670518576,2.268105425658315e+18,electronics.video.projector,optoma,57.85
1719,1515966223509127733,2.268105425574429e+18,electronics.video.projector,epson,402.75
1720,1515966223510225447,2.2681054102064988e+18,computers.components.power_supply,aerocool,47.43
1721,2273948263918862859,2.2681054248697856e+18,electronics.telephone,dji,6.92
1722,1515966223518490886,2.268105407220156e+18,computers.notebook,asus,694.42
1723,2273948308370096762,2.268105422042825e+18,electronics.audio.acoustic,jbl,451.37
1724,2309018263998169173,2.268105428594328e+18,electronics.clocks,garmin,298.59
1725,1515966223509259060,2.268105409938064e+18,computers.components.memory,kingston,92.34
1726,1515966223518508012,2.2681054063561288e+18,computers.peripherals.keyboard,logitech,138.87
1727,1515966223518661752,2.2681054065490668e+18,computers.peripherals.mouse,logitech,138.87
1728,1515966223511256424,2.268105419475911e+18,electronics.camera.photo,canon,462.94
1729,1515966223509089440,2.268105407933187e+18,computers.peripherals.printer,hp,454.84
1730,2298437342731436606,2.2681054301629967e+18,electronics.audio.headphone,urbanears,34.7
1731,1515966223509132121,2.2681054301629967e+18,electronics.audio.headphone,sony,99.05
